"1153","1690 Story Rd #157, San Jose, CA, 95122","Match","Exact","1690 STORY RD, SAN JOSE, CA, 95122","-121.843297516155,37.339693702469","122912624","R","06","085","503401","1000"
"1152","4040 Monterey Rd, San Jose, CA, 95111","Match","Non_Exact","4040 MONTEREY HWY, SAN JOSE, CA, 95111","-121.835789498906,37.278785933532","638164586","L","06","085","503218","2000"
"1151","4162 Monterey Rd, San Jose, CA, 95111","Match","Non_Exact","4162 MONTEREY HWY, SAN JOSE, CA, 95111","-121.834733322617,37.277755096213","636106913","L","06","085","512057","1000"
"1150","426 W Capitol Expy, San Jose, CA, 95136","Match","Non_Exact","426 CAPITOL EXPY, SAN JOSE, CA, 95136","-121.850490556631,37.27451776133","639651944","L","06","085","512019","1000"
"1149","2670 Monterey Rd, San Jose, CA, 95111","Match","Non_Exact","2670 MONTEREY HWY, SAN JOSE, CA, 95111","-121.852815480118,37.295362870284","648895715","L","06","085","503221","2017"
"1148","2955 Senter Rd #80, San Jose, CA, 95111","Match","Exact","2955 SENTER RD, SAN JOSE, CA, 95111","-121.836967464689,37.296992638129","122998519","R","06","085","503219","1000"
"1147","1033 E Capitol Expy, San Jose, CA, 95121","Match","Non_Exact","1033 CAPITOL EXPY, SAN JOSE, CA, 95121","-121.822371992954,37.299678917988","636141785","R","06","085","503212","3004"
"720","72 S 1st St, San Jose, CA, 95113","Match","Exact","72 S 1ST ST, SAN JOSE, CA, 95113","-121.889504747577,37.334864032741","122907856","L","06","085","500901","2003"
"1146","3151 Senter Rd Suite 110, San Jose, CA, 95111","Match","Exact","3151 SENTER RD, SAN JOSE, CA, 95111","-121.833223451241,37.293340546141","122988951","R","06","085","503217","1000"
"721","320 Sharks Wy, San Jose, CA, 95110","No_Match"
"1145","3939 Snell Ave, San Jose, CA, 95136","Match","Exact","3939 SNELL AVE, SAN JOSE, CA, 95136","-121.843302775784,37.278346953476","636142285","R","06","085","503116","1011"
"722","799 S 1st St, San Jose, CA, 95113","Match","Exact","799 S 1ST ST, SAN JOSE, CA, 95113","-121.881641140181,37.324075487393","122908779","R","06","085","501700","3003"
"1144","2955 Senter Rd #80, San Jose, CA, 95111","Match","Exact","2955 SENTER RD, SAN JOSE, CA, 95111","-121.836967464689,37.296992638129","122998519","R","06","085","503219","1000"
"723","1 S Market St #20, San Jose, CA, 95113","Match","Exact","1 S MARKET ST, SAN JOSE, CA, 95113","-121.892080357169,37.335390801635","122907844","R","06","085","500800","3002"
"724","400 S Third St, San Jose, CA, 95112","Match","Exact","400 S 3RD ST, SAN JOSE, CA, 95112","-121.88378312138,37.33099419156","122907960","L","06","085","500901","3007"
"725","200 S 1st St #10, San Jose, CA, 95113","Match","Exact","200 S 1ST ST, SAN JOSE, CA, 95113","-121.888026737938,37.332874818431","638161207","L","06","085","500901","3002"
"726","72 N Almaden Ave, San Jose, CA, 95110","Match","Exact","72 N ALMADEN AVE, SAN JOSE, CA, 95110","-121.894560255624,37.335755825324","122987431","R","06","085","500800","2012"
"727","87 N San Pedro St, San Jose, CA, 95110","Match","Exact","87 N SAN PEDRO ST, SAN JOSE, CA, 95110","-121.89416120202,37.33673475953","652699266","L","06","085","500800","2012"
"728","87 N San Pedro St, San Jose, CA, 95110","Match","Exact","87 N SAN PEDRO ST, SAN JOSE, CA, 95110","-121.89416120202,37.33673475953","652699266","L","06","085","500800","2012"
"729","354 E Santa Clara St, San Jose, CA, 95113","Match","Exact","354 E SANTA CLARA ST, SAN JOSE, CA, 95113","-121.88287915491,37.33975608455","652204809","R","06","085","500901","1003"
"1165","1020 Story Rd, San Jose, CA, 95122","Match","Exact","1020 STORY RD, SAN JOSE, CA, 95122","-121.855125859991,37.331668029358","618195556","R","06","085","503117","2000"
"1164","1824 Tully Rd, San Jose, CA, 95122","Match","Exact","1824 TULLY RD, SAN JOSE, CA, 95122","-121.824516470635,37.323224571019","122915180","R","06","085","503305","3013"
"1163","1156 Story Rd, San Jose, CA, 95122","Match","Exact","1156 STORY RD, SAN JOSE, CA, 95122","-121.852950587876,37.33311423064","122998270","R","06","085","503110","2000"
"1162","1096 McLaughlin Ave, San Jose, CA, 95122","Match","Exact","1096 MCLAUGHLIN AVE, SAN JOSE, CA, 95122","-121.853657361688,37.332844587044","637989226","L","06","085","503110","1000"
"1161","1670 Story Rd, San Jose, CA, 95122","Match","Exact","1670 STORY RD, SAN JOSE, CA, 95122","-121.843779213764,37.339385139958","122912624","R","06","085","503401","1000"
"1160","1941 Tully Rd #40, San Jose, CA, 95122","Match","Exact","1941 TULLY RD, SAN JOSE, CA, 95122","-121.822272503991,37.324889681514","123174858","L","06","085","503306","1013"
"1159","989 Story Rd UNIT 8054, San Jose, CA, 95122","Match","Exact","989 STORY RD, SAN JOSE, CA, 95122","-121.85666726339,37.330774553636","123177350","L","06","085","503105","1000"
"730","601 S 1st St, San Jose, CA, 95113","Match","Exact","601 S 1ST ST, SAN JOSE, CA, 95113","-121.88369223435,37.326739083496","638241298","R","06","085","501700","1015"
"1158","1125 S King Rd, San Jose, CA, 95122","Match","Exact","1125 S KING RD, SAN JOSE, CA, 95122","-121.842699063382,37.339394551541","122912625","R","06","085","503401","1000"
"731","163 W Santa Clara St, San Jose, CA, 95113","Match","Exact","163 W SANTA CLARA ST, SAN JOSE, CA, 95113","-121.893217768529,37.334972290755","122907829","R","06","085","500800","2017"
"1157","1161 S King Rd, San Jose, CA, 95122","Match","Exact","1161 S KING RD, SAN JOSE, CA, 95122","-121.842069569843,37.338746146018","122912625","R","06","085","503401","1000"
"732","170 S Market St, San Jose, CA, 95113","Match","Exact","170 S MARKET ST, SAN JOSE, CA, 95113","-121.889243433331,37.332433610689","123018402","L","06","085","500800","3011"
"1156","1692 Story Rd Kiosk A, San Jose, CA, 95122","Match","Non_Exact","1692 STORY RD, SAN JOSE, CA, 95122","-121.843251179422,37.339726219471","122912624","R","06","085","503401","1000"
"733","82 E Santa Clara St, San Jose, CA, 95113","Match","Exact","82 E SANTA CLARA ST, SAN JOSE, CA, 95113","-121.888807339164,37.336935727508","122907929","R","06","085","500901","2001"
"1155","1678 Story Rd, San Jose, CA, 95122","Match","Exact","1678 STORY RD, SAN JOSE, CA, 95122","-121.843589570303,37.339502500198","122912624","R","06","085","503401","1000"
"734","1285 The Alameda, San Jose, CA, 95126","Match","Exact","1285 THE ALAMEDA, SAN JOSE, CA, 95126","-121.912944099156,37.332159103549","122903775","L","06","085","500600","1003"
"735","155 W San Fernando St, San Jose, CA, 95113","Match","Exact","155 W SAN FERNANDO ST, SAN JOSE, CA, 95113","-121.892089115485,37.333023077452","122907859","R","06","085","500800","3008"
"736","543 Coleman Ave, San Jose, CA, 95110","Match","Exact","543 COLEMAN AVE, SAN JOSE, CA, 95110","-121.906204975453,37.340686311801","122907316","L","06","085","500300","1026"
"737","387 Delmas Ave, San Jose, CA, 95126","Match","Exact","387 DELMAS AVE, SAN JOSE, CA, 95126","-121.895195276097,37.326765678752","122907654","R","06","085","500800","1025"
"738","579 Coleman Ave #60, San Jose, CA, 95110","Match","Exact","579 COLEMAN AVE, SAN JOSE, CA, 95110","-121.907240552003,37.340819161189","122907316","L","06","085","500300","1026"
"739","688 S Almaden Ave, San Jose, CA, 95110","Match","Exact","688 S ALMADEN AVE, SAN JOSE, CA, 95110","-121.885921315407,37.324021339045","122909676","L","06","085","501700","3000"
"1176","721 Willow St, San Jose, CA, 95125","Match","Exact","721 WILLOW ST, SAN JOSE, CA, 95125","-121.893722693846,37.312316758639","122909633","R","06","085","501800","3008"
"1175","245 Willow St, San Jose, CA, 95110","Match","Exact","245 WILLOW ST, SAN JOSE, CA, 95110","-121.883117924688,37.318473478801","122910607","R","06","085","501700","4010"
"1174","1289 S 1st St, San Jose, CA, 95110","Match","Exact","1289 S 1ST ST, SAN JOSE, CA, 95110","-121.875285979483,37.317495854309","122910695","R","06","085","503113","2007"
"1173","581 W Alma Ave, San Jose, CA, 95125","Match","Exact","581 W ALMA AVE, SAN JOSE, CA, 95125","-121.88508575597,37.309581682249","638083976","R","06","085","502400","7002"
"1172","577 W Alma Ave, San Jose, CA, 95125","Match","Exact","577 W ALMA AVE, SAN JOSE, CA, 95125","-121.885028967138,37.309595549286","638083976","R","06","085","502400","7002"
"1171","1455 Bird Ave., San Jose, CA, 95125","Match","Exact","1455 BIRD AVE, SAN JOSE, CA, 95125","-121.890403256877,37.306376557812","122909770","R","06","085","502400","4000"
"1170","796 S 1st St, San Jose, CA, 95113","Match","Exact","796 S 1ST ST, SAN JOSE, CA, 95113","-121.881536345429,37.324158496505","122908779","L","06","085","501601","1013"
"740","388 E Santa Clara St, San Jose, CA, 95113","Match","Exact","388 E SANTA CLARA ST, SAN JOSE, CA, 95113","-121.882268187266,37.340042456465","652204810","R","06","085","500901","1002"
"741","304 S Third St, San Jose, CA, 95112","Match","Exact","304 S 3RD ST, SAN JOSE, CA, 95112","-121.884841292408,37.332428530512","122907954","L","06","085","500901","3006"
"1169","1111 Story Rd Ste 1080, San Jose, CA, 95122","Match","Exact","1111 STORY RD, SAN JOSE, CA, 95122","-121.855583791598,37.331508328815","123177350","L","06","085","503105","1000"
"742","65 S 1st St, San Jose, CA, 95113","Match","Exact","65 S 1ST ST, SAN JOSE, CA, 95113","-121.889778616676,37.335005456523","122907856","R","06","085","500800","3010"
"1168","1070 Story Rd, San Jose, CA, 95122","Match","Exact","1070 STORY RD, SAN JOSE, CA, 95122","-121.854183535745,37.332294935852","618195557","R","06","085","503117","2000"
"743","527 S Almaden Ave, San Jose, CA, 95110","Match","Exact","527 S ALMADEN AVE, SAN JOSE, CA, 95110","-121.887706360519,37.326192969805","122907975","R","06","085","501700","1012"
"1167","779 Story Rd #30, San Jose, CA, 95122","Match","Exact","779 STORY RD, SAN JOSE, CA, 95122","-121.859343385419,37.328943207318","123177352","L","06","085","503105","1000"
"744","62 W Santa Clara St, San Jose, CA, 95113","Match","Exact","62 W SANTA CLARA ST, SAN JOSE, CA, 95113","-121.891318092996,37.335744507698","122907841","L","06","085","500800","3000"
"1166","1181 Story Rd, San Jose, CA, 95122","Match","Exact","1181 STORY RD, SAN JOSE, CA, 95122","-121.853143998371,37.333138800939","122998270","L","06","085","503110","1000"
"745","56 S 1st St, San Jose, CA, 95113","Match","Exact","56 S 1ST ST, SAN JOSE, CA, 95113","-121.889721804812,37.335152929106","122907856","L","06","085","500901","2003"
"746","87 N San Pedro St, San Jose, CA, 95110","Match","Exact","87 N SAN PEDRO ST, SAN JOSE, CA, 95110","-121.89416120202,37.33673475953","652699266","L","06","085","500800","2012"
"747","2394 Evergreen Pl Ste 40, San Jose, CA, 95122","No_Match"
"748","1928 Aborn Rd, San Jose, CA, 95121","Match","Exact","1928 ABORN RD, SAN JOSE, CA, 95121","-121.811729953702,37.310822666845","122915726","R","06","085","503305","1012"
"749","3309 San Felipe Rd, San Jose, CA, 95135","Match","Exact","3309 SAN FELIPE RD, SAN JOSE, CA, 95135","-121.791319715311,37.31359281787","122918107","L","06","085","503327","2000"
"1187","1101 S 1st St, San Jose, CA, 95110","Match","Exact","1101 S 1ST ST, SAN JOSE, CA, 95110","-121.876703207195,37.318991134375","638161332","R","06","085","503113","2006"
"1186","1510 Monterey Rd #30, San Jose, CA, 95110","Match","Non_Exact","1510 MONTEREY HWY, SAN JOSE, CA, 95110","-121.872003143764,37.314717775514","636427597","L","06","085","503122","1009"
"1185","454 Keyes St, San Jose, CA, 95112","Match","Exact","454 KEYES ST, SAN JOSE, CA, 95112","-121.868160731943,37.324448532293","122909146","R","06","085","503112","1004"
"1184","115 Phelan Ave, San Jose, CA, 95112","Match","Exact","115 PHELAN AVE, SAN JOSE, CA, 95112","-121.867984072172,37.312021292899","636106731","L","06","085","503122","1012"
"1183","717 S 1st St, San Jose, CA, 95113","Match","Exact","717 S 1ST ST, SAN JOSE, CA, 95113","-121.882468387392,37.325186800278","122908016","R","06","085","501700","3000"
"1182","163 Willow St, San Jose, CA, 95110","Match","Exact","163 WILLOW ST, SAN JOSE, CA, 95110","-121.881748418188,37.31926664637","122910615","R","06","085","501700","3012"
"1181","121 Curtner Ave #20, San Jose, CA, 95125","Match","Exact","121 CURTNER AVE, SAN JOSE, CA, 95125","-121.863425403281,37.302175818506","638162788","R","06","085","503121","1002"
"1180","820 Willow St #100, San Jose, CA, 95125","Match","Exact","820 WILLOW ST, SAN JOSE, CA, 95125","-121.896277302235,37.310628189589","122909499","L","06","085","502400","6001"
"750","3005 Silver Creek Rd STE 190, San Jose, CA, 95121","Match","Exact","3005 SILVER CREEK RD, SAN JOSE, CA, 95121","-121.813410997023,37.310047119361","122915634","R","06","085","503304","4000"
"751","2846 S White Rd, San Jose, CA, 95148","Match","Exact","2846 S WHITE RD, SAN JOSE, CA, 95148","-121.796604110088,37.32407310366","122916987","L","06","085","503325","1004"
"752","3005 Silver Creek Rd STE 176, San Jose, CA, 95121","Match","Exact","3005 SILVER CREEK RD, SAN JOSE, CA, 95121","-121.813410997023,37.310047119361","122915634","R","06","085","503304","4000"
"753","2066 Tully Rd, San Jose, CA, 95122","Match","Exact","2066 TULLY RD, SAN JOSE, CA, 95122","-121.819892468152,37.326369921718","122914028","R","06","085","503305","3006"
"1179","307 Phelan Ave, San Jose, CA, 95112","Match","Exact","307 PHELAN AVE, SAN JOSE, CA, 95112","-121.865108159152,37.313930563011","122910919","L","06","085","503122","1014"
"754","2980 Aborn Sq, San Jose, CA, 95121","Match","Non_Exact","2980 ABORN SQUARE RD, SAN JOSE, CA, 95121","-121.810458026078,37.311695187977","122915567","L","06","085","503305","1009"
"1178","980 S 1st St ste b, San Jose, CA, 95110","Match","Non_Exact","980 S 1ST ST, SAN JOSE, CA, 95110","-121.878952505865,37.321454121572","122910602","L","06","085","503112","3005"
"755","1924 Aborn Rd, San Jose, CA, 95121","Match","Exact","1924 ABORN RD, SAN JOSE, CA, 95121","-121.81174214285,37.310820229016","122915726","R","06","085","503305","1012"
"1177","348 Willow St, San Jose, CA, 95110","Match","Exact","348 WILLOW ST, SAN JOSE, CA, 95110","-121.885812580347,37.316817131521","122909735","L","06","085","503113","1003"
"756","Parking lot,  3005 Silver Creek Rd STE 170, San Jose, CA","No_Match"
"757","2200 Eastridge Loop, San Jose, CA, 95122","Match","Exact","2200 EASTRIDGE LOOP, SAN JOSE, CA, 95122","-121.813444186482,37.323208538177","122915523","R","06","085","503305","3004"
"758","3005 Silver Creek Rd STE 136, San Jose, CA, 95121","Match","Exact","3005 SILVER CREEK RD, SAN JOSE, CA, 95121","-121.813410997023,37.310047119361","122915634","R","06","085","503304","4000"
"759","3365 Keaton Loop, San Jose, CA, 95121","Match","Exact","3365 KEATON LOOP, SAN JOSE, CA, 95121","-121.79045747398,37.312002034172","122918111","L","06","085","503327","2000"
"1190","300 Willow St, San Jose, CA, 95110","Match","Exact","300 WILLOW ST, SAN JOSE, CA, 95110","-121.883997312353,37.317825245132","122909717","L","06","085","503113","1001"
"1198","6138 Bollinger Rd, San Jose, CA, 95129","Match","Exact","6138 BOLLINGER RD, SAN JOSE, CA, 95129","-122.012038155502,37.310356841498","618174333","L","06","085","507903","2006"
"1197","1075 S De Anza Blvd, San Jose, CA, 95129","Match","Exact","1075 S DE ANZA BLVD, SAN JOSE, CA, 95129","-122.032327930737,37.307155074385","123004341","R","06","085","507808","3010"
"1196","1199 S De Anza Blvd Suite 10, San Jose, CA, 95129","Match","Exact","1199 S DE ANZA BLVD, SAN JOSE, CA, 95129","-122.032455877925,37.302363321292","123176804","R","06","085","507808","3008"
"1195","1136 S De Anza Blvd B, San Jose, CA, 95129","Match","Non_Exact","1136 S DE ANZA BLVD, SAN JOSE, CA, 95129","-122.032182541036,37.305495665128","122940413","L","06","085","507905","1001"
"1194","148 W Alma Ave A, San Jose, CA, 95110","Match","Non_Exact","148 W ALMA AVE, SAN JOSE, CA, 95110","-121.876818655504,37.314333156948","122910684","L","06","085","503121","3002"
"1193","569 W Alma Ave, San Jose, CA, 95125","Match","Exact","569 W ALMA AVE, SAN JOSE, CA, 95125","-121.884915389473,37.30962328336","638083976","R","06","085","502400","7002"
"1192","1447 Bird Ave., San Jose, CA, 95125","Match","Exact","1447 BIRD AVE, SAN JOSE, CA, 95125","-121.890538464113,37.306506062006","122909770","R","06","085","502400","4000"
"1191","299 Keyes St, San Jose, CA, 95112","Match","Exact","299 KEYES ST, SAN JOSE, CA, 95112","-121.872028794417,37.322735625287","122910702","L","06","085","503112","3006"
"760","3227 S White Rd, San Jose, CA, 95148","Match","Exact","3227 S WHITE RD, SAN JOSE, CA, 95148","-121.792916793237,37.316009175196","122917839","R","06","085","503315","2007"
"761","3245 S White Rd, San Jose, CA, 95148","Match","Exact","3245 S WHITE RD, SAN JOSE, CA, 95148","-121.792570044766,37.315469473553","122917840","R","06","085","503315","2007"
"762","RIGHT OFF THE,  2040 Aborn Road,  E Capitol Expy, San Jose","No_Match"
"763","2185 Eastridge Loop, San Jose, CA, 95122","Match","Exact","2185 EASTRIDGE LOOP, SAN JOSE, CA, 95122","-121.813347471996,37.323118231206","122915523","L","06","085","503305","3015"
"764","3230 S White Rd, San Jose, CA, 95148","Match","Exact","3230 S WHITE RD, SAN JOSE, CA, 95148","-121.792346335503,37.315373207458","122917840","L","06","085","503325","2007"
"765","Parking lot,  3005 Silver Creek Rd STE 204, San Jose, CA","No_Match"
"1189","1431 Bird Ave., San Jose, CA, 95125","Match","Exact","1431 BIRD AVE, SAN JOSE, CA, 95125","-121.890798807412,37.30676640537","122909770","R","06","085","502400","4000"
"766","2217 Quimby Rd, San Jose, CA, 95122","Match","Exact","2217 QUIMBY RD, SAN JOSE, CA, 95122","-121.810933687036,37.323336655225","636141562","L","06","085","503305","3003"
"1188","1500 S 10th St, San Jose, CA, 95112","Match","Exact","1500 S 10TH ST, SAN JOSE, CA, 95112","-121.865451835362,37.319874466573","650262871","L","06","085","503122","1006"
"767","1849 E Capitol Expy, San Jose, CA, 95121","Match","Non_Exact","1849 CAPITOL EXPY, SAN JOSE, CA, 95121","-121.808771686208,37.310268358793","636141654","R","06","085","503305","1012"
"768","2200 Eastridge Loop #2074, San Jose, CA, 95122","Match","Exact","2200 EASTRIDGE LOOP, SAN JOSE, CA, 95122","-121.813444186482,37.323208538177","122915523","R","06","085","503305","3004"
